1e0773e49f374c06881590d48c170c41,A 3D model of a yellow coffee table with black legs.
a7138d01439f482aa0b351a3f3ec3242,"A 3D model of a black metal table with a metal cage and bed frame, featuring a hanging metal structure."
789e1b1467184d96a531c19b15e6cfa0,A 3D model of a gravestone with a stone bench and a hammer.
d91b17517a8942c095ad96ee8719f4c1,A 3D white model of a small village with houses on a shelf.
405d0915c21149c894db3785857924b2,"A 3D rendering of a train platform featuring a bench with drawers and railings, a counter with holes, a conveyor system, a ceiling-mounted light fixture, and a large elevator shaft."
76168287d49641c08b115df0339d43ec,3D rendering of a white shelf.
8d58b3e5aeae4ea58f691a0956d24f48,"A wooden chair with a blue cushion and floral cover, accompanied by 3D models of a loaf, slice, and piece of bread, and a piece of paper."
a35ecbc7f45f46a3a70a606a5e994619,"A 3D rendering of a green living room with a window, toy box, and bookshelf."
4d53b4349a96486397059cf5a780644f,"A 3D rendering of a small white room with shelves, a desk, and two compartments."
5fe59daa3d9c48ea936919f152537809,"3D model featuring a teddy bear, mermaid, small animals, fish, mushroom, chair, and a group of people."
ca5dd4970cc34ffd9f5829311d37a1e8,A 3D model of a light blue chair.
b041bde292ca4b5492ee148a891cb3a4,3D rendering of a white table with stairs and a square ceiling light.
932c433668e64a53b9d95d9eaa2afaa8,"A 3D rendering of a small white building with stairs, a table, and ceiling light fixture."
db202e3055f34a07b5843f7b4b8b89ed,"Green train car with a metal cage and circular elements, featuring a window and a metal chair."
63fffee1dbaa4c4dbf053516c417b023,"3D model of a park featuring a playground, trees, benches, and a swing."
b3ec8843b0b643618e52152f61d4c7fb,"3D model of a small wooden cabinet with shelves, drawers, and a red-handled box, accompanied by a wooden podium."
eed1470a7f014945837294a50f342c2a,3D model of an ornate green leather chair.
75c3ebd2b83245a499cd935ef5023b5e,"A 3D white model of a park with trees, benches, and buildings."
86783408114f48999a47e428b8653562,"A 3D rendering of a bench with a mattress, featuring a purple roof, wooden beams, and a white ceiling with yellow bars."
106f00d69adf437d86f1d1164fffaa31,"A 3D model of a curved bench with a roof and intricate wire details, resembling a bridge structure."
e98162af121a49469b687451ab548edc,3D rendering of a wooden shelf with multiple shelves and a wooden frame.
1eb3fce6affb4ddba2b420075c280785,Modern beige office chair with upholstered seat on casters.
cbeae48125c749b78b5d9729f45032b5,3D printed blue Z chair with a white base and slanted back.
b19447cd91e74039b17a044191f1dda0,"A 3D model of a green chair with a curved back, white base, and curved legs."
ec8aca7ca0af448c82306e61f552cb75,"A 3D rendering of a spiral staircase, stair tower, and podium with a white screen, accompanied by a white TV stand and ceiling light fixture."
92bb160b69bb47f2a24e9a265c3b9a66,"A 3D model of a wooden table with a pink and red cloth or blanket on it, and a chair with striped fabric."
31371eb9ff324e8792410df4ab56c08a,White three-tier metal stand with snowflake design and coat rack feature.
9831ac82908d4a869e3f23fc235fc01c,A 3D model of a pink table featuring a tree in the middle.
0437db46b8314680980b4a0d2eab7fa4,"A 3D scene featuring a garden with trees, a person, a white teddy bear, and a white table adorned with flowers and various objects."
58496319d0724126804078958665d291,"A 3D model of a building featuring a small window, a clock, and an open door, accompanied by a street, another building, a desk, and a printing machine."
fa0be78144e34e7a8c9a0f26d206e1aa,"A 3D rendering of a white staircase with a glass and metal railing, featuring a white counter and shelf."
93a0aa1369f64857a15728787fab5c1f,A 3D model of a futuristic black and blue circular table with two cylinders and blue lights.
789856d481ef44f89052c636c94fac27,"3D model of a white and wooden shelving unit with four hooks, pipe fittings, and a light fixture."
7644d3a39ef642e693b4334621dacb45,A 3D model of a rock with holes and a blue stone embedded in it.
7981596963684d46a7463efe08b8d58c,"A 3D model of a small table with stairs, a chair, and a pencil on it, accompanied by a ceiling light fixture and beige ceiling panel."
b9aca0ac02034bc393696659699c8f54,A 3D rendering of a modern rectangular table with a wooden top and grey concrete base.
935da7e16e9740638e50017d38380a9a,3D model of a pixelated wooden Minecraft table
0d339e9778b941568d4b3e451ab228e9,A 3D model of an ornate end table with a marble top.
1771ae678fa94648b60e55f995a24b36,"A 3D model featuring a small house with stairs, a glass cube, a glass-top table, and ceiling-mounted light fixtures."
232f0746c464404984df1b578a47c6bd,"A 3D model featuring a table with a purple cube, a small purple building, and various chairs."
a7c7d8fba791427f80e6f46ad4b617e5,"A 3D model of a yellow and black table with an X-shaped stand, vase, tower, and modern light fixture."
ba29fbe8596f4b30976e300dd20a37ba,A 3D rendering of a small desk and chair in a white room.
2806eb667b6a4813b1d7d5a73f9bf3ea,"3D model of a round table with a metal frame and base, featuring a metallic finish."
21134102f62442db85365ba9220fd034,"A 3D rendering of a modern building featuring a white closet with glass doors, a staircase with glass railings, and glass walls."
ad7ec7a780fc4ffb926e60c0ef8f0b93,"A 3D rendering of a small bedroom featuring a bed, dresser, door, and mirror."
f6f7c478375d4e848e30aca375f3880d,3D model of a wooden table with a camouflage tablecloth.
42599245bb0640408f59b48cec180f2d,"A 3D model of a dolphin statue with a hat and wings, accompanied by a woman sculpture and a bird, all on top of rocks, and a sword on a table."
c963b583f7b74cf08f524d8232d2ccb4,"A 3D rendering of a white lounge chair, white table with a book on it, voting box, and ceiling light."
29bbaa92daf54455891b7ebba9fe89f0,"A 3D model of a staircase, table, and chair."
eafb40f6c55c4187988e8f6de625968d,3D model of a wooden cabinet with four drawers
fb87700602564fa6b72ed09aaa5e2949,"3D model of a green couch, chair, and coffee table."
6af3fad344e442228afc84decf9dd890,"3D model of a white railing, bench, metal railing, shelf, and ladder."
cc555feb93784201bca3a82f2b7e3f64,White triangular tablet stand with a blank display.
127a8697e3ec411885758494f88b1686,"A 3D white object resembling a shelf, table, or tray with two handles, and a square ceiling light feature."
4355a4b442db486eac7755d2952aaab3,"A 3D model featuring a bathroom, painting with words, table with items and writing, garden with writing, person on a platform, and a flower with writing."
02d3228a887342c9957b0ab1edadcc5b,"A 3D model featuring a modern house with stairs, wooden shelving units, and a small table with shelves on a wooden floor."
662ea3f275564ef6b1e2fd95fea8df50,"3D model featuring a table, chair, refrigerator, and white box."
31da0bbfea5d409b8e2087eac2046dd0,A 3D white cabinet with two doors and two drawers.
458e313fc4a94583b85cbd28a7ff13d6,A 3D model of a wooden lattice-patterned room divider and trellis screen.
a1c21814eb9d453cb473ae3f5382fea9,"A 3D rendering of a computer desk with shelves, a monitor, and a TV."
bcb022e7ab8e4031b5165350c7ce43f8,"A 3D model featuring a small building with stairs, a glass-top table, and a ceiling light fixture."
e89f2afe89724b829d15b21959da3313,3D rendering of a white plastic shelf with a curved tube design.
9fb7792df6194bb7ac16cffcd6e484d8,"3D rendering of a small apartment featuring a white wall with a wooden shelf, a staircase with glass railings, and a door."
f67b2888ea06495d9cbaccbf71a38228,A 3D model of a wooden bench and a purple-roofed building with a gold-accented suspended ceiling structure.
9e64e29917164a8aa12b1355113d64db,"A 3D rendering of a white and orange building featuring a shelf with a red stripe, a table with a light, a staircase, a desk, and a hanging light fixture, with a plane flying nearby."
1b92f775c5b94a658c3bcefb6f21d06f,3D model of various yellow tables with two to four legs and a playground structure.
53a06aa8e2ab4235bac323d669aacee3,"3D model of the word ""vegetables"" in white."
589cfe42532045eca8892e6f2262c0fd,"A 3D rendering of a bench, table, staircase, and building structure with pink and purple lines, featuring a roof and intricate wiring."
2c34bdb3ae9b4ef88e2aa5ae33811da4,"A white 3D model of a large, round table with a circular ceiling and dome structure."
23f5763949dc4ae68e8786163346c14a,A 3D model of a white shelf/bench with decorative molding.
3d114b904d92460c935f3dcfe11b3032,A 3D rendering of a small white box-shaped table or house.
6032da525e0e4cd4bb8808e16de93b09,"A 3D model of a small pink chair with a triangular base, curved back, and legs."
79553d69c882484bb5c982672b35ae2c,"A 3D object featuring a room with a chair, table, person's face, wooden ship, and a USA map with a cross."
6f5193ebc8ea4b45870085f94db9392f,"A 3D model of a small building featuring a staircase with railing, glass-top table, and ceiling light."
f0c68d33142c42cb916449b95cf59fcc,"A 3D model of a small building featuring a green door, green pipe, and wires, accompanied by a table and green chair."
b196f510f708492b924963c817c1d6be,A 3D model of a small red and white table with stairs and a white top.
5a30c273092b40f2959ff7faf4f531a6,"A white 3D model of a small building featuring a kitchen, bathroom sink, and shelf."
45c07cbdfa3e49d594fdc2dd6c2940ea,A 3D rendering of a yellow and white shelf with a ceiling light fixture.
5a38eb925f7d4f4e9c30fac6739d3225,"A white 3D model of a three-legged tripod, table, and cube, along with a robot."
a87f7f336b464d4583ef9100c6b5790a,"A 3D rendering of a bed with a grey headboard, white sheets, and a mattress, accompanied by a black shelf."
ee5caf3a50de4b2f91d3d17f14a16f77,A 3D rendering of a wooden table with a bottle on top.
e7b2a0316cdc4145805982c609bb4975,A 3D rendering of a white box or shelf in a room.
c53295f864744b76adbd99d73064ff90,A 3D rendering of a small white and yellow cabinet with two doors.
2ecefb3a97dd444e9518e283eef32155,"A 3D model of a small house with a table, stairs, and wooden ceiling light."
4de5353f1cb04977aa25c20f49609806,White triangular-shaped 3D shelf or ceiling light
460847a6b06249ec88a7dae36c0fa744,"3D model of a glass-topped table with an integrated staircase, enclosed in a glass box, featuring a square black ceiling light."
2f32417a521547dd9c55b8b9227df5c6,"A 3D model featuring a house, boat, and small building with curved and metal roofs, a bookshelf with books, and a roof with a hole in it."
0ca13889afeb47f28cafd2803c2ddc70,"A 3D rendering of a colorful trade show booth featuring an arcade cabinet, bar, and vibrant furniture."
6c3f3371c8eb45f39f7e6afea5a1e9f9,A 3D rendering of a kitchen cabinet with shelves and a bench.
864c8d848b684b2e8d8883d23ea593e6,"3D model of a curved wing, white paper airplane, clear plastic book, card holder, chair, and piece of paper."
2168c9086b6249989e5e620fae10e391,"A clear glass table lamp with a white shade, 3D-rendered."
077da236acb6412ea6f36885b1c8036e,"A 3D model of a cat house with a ladder and cat tree, featuring a rocking chair."
7b23be301d3d47069f51aeefa5804bac,"A 3D model of a wooden stool with pillar supports and a base, resembling a table and crate-like structure."
bd8ff1aca7484eff886e5c1e04bdbb80,3D rendering of a white door with a shelf.
7081136fe31e4be0b607f00e458aa07b,A 3D model of a small house with stairs and a wooden-top table on a wooden floor.
1f8d9ea1707246fc9edab69557781891,"A 3D rendering of a white closet, cabinet, and wardrobe."
c3eaa6e7497945049fe5362bc3de9c63,"3D model of a plane, table with a laptop and paper, and a ceiling fan."
5127341a812e455e9a506f2d8fb7058b,"3D model of a wooden tower with a ladder, featuring elements of a fort, bunk bed, shack, playhouse, and storage boxes."
9b920aae85c74cd5a3baadea9510bdb9,3D model of a pink sofa
f5ae289301e64064a25fc6793051f093,"A 3D rendering of a room featuring a man, a white office desk with a laptop, a chair, a table, a ceiling light fixture, and a white box hanging on a wall with a hole."
90def202cabd4731973bb9ad1ee5248b,"A 3D rendering of a red and white bus, train, and small toy car displayed on a computer screen."
592d307713fe4793b207c3cac6ee580c,A 3D rendering of a white and grey wooden table with a piece of paper on it.
e846f979a9624b8a9b2457b85f26c194,"3D object featuring a circular table with a blue top, a round mirror, and a black and white ceiling light."
d884960a1cbe4e66b1ef49bed29a0a41,A white table lamp with a white shade (3D model)
78b65b2594a346a3b77aa802c5818965,"A 3D rendering of a small white room featuring a desk, chair, and cabinet with a door."
58b76ce24a034b60b9205623210640c7,3D model of a metal shelf with steel beams and bars.
873a47216d4242aa9d24bf509299f5ea,A 3D model of a red and black tool cabinet with drawers and wheels.
02775b3e97b249c5a03b8087f2d9c02a,3D model of a white stool with legs.
3fe573a7b4cb4be9926fca403e6365ee,3D rendering of a laptop computer on a desk.
2a72dd70eb3242249a627a631dc3fab7,"A 3D rendering of a small house featuring a staircase, a wooden square table, and a white box on the table."
1485ceeb0acd4afba3d7b5a4544fe2c9,A 3D model of a round table with a white top inside a circular building.
b885ac4606a241e1a8f21c62711b9f8d,"A 3D object featuring a table with a logo, blue and purple shelf, blue and pink striped surface, small device, white box with blue stripe, and a ceiling with blue light and hanging wire."
1c24a59aa01d4e3ca662787cd8245ce8,"A 3D model featuring a table with a computer, a desk with a monitor, a chair, a small house on a rock, a wrecked car, and a damaged plane."
4006ac21d2b0498b9117fefeaaec272d,A 3D model of a green chair with stool-like features and stick details.
11c5473ec0b74674954817bfe39b8741,A 3D rendering of a skateboard ramp with a white building and shelf in the background.
7ca75a675dd140e187284be9226b46f1,A green and black striped upholstered chair with black legs and arms.
b784325f122b48bc85e39098b6af3406,"3D model of a room featuring a bookshelf, mirror, and chair with a torn piece of paper."
e3818b683384408eacdae4b68eb530e5,A 3D model of a Victorian wooden chair with a tan upholstered seat.
0e3e19faa6474fd5974e6a7ed1b221d8,"A 3D wooden table with a glass top, featuring a lamp and a long metal rod."
ed750b56b5f441e79cb249c6fc131400,"A man with a hat, a white table in a room, a broken window, a woman in a white dress, a wedding dress, a man holding a knife, and a diamond ring."
09bf25c95bda4ddbad1a8f31cf6c0387,A 3D model of a building structure with a roof and a bench featuring different colored lines.
13a7f948cc4041159c51cf95011289d5,3D model of a stone bench made from white rock.
df73a50754ec43359fd006de914dfe2b,"A 3D model of a white spiral staircase, crib, and chair in a room with a ceiling light."
acb7828967a541348a645800ff1c2a9b,"A 3D rendering of a room featuring a desk, computer, and green chair."
22701f563c56449f93fed7e6521e9171,3D model of a wooden table with two green tins and a mug on it.
c53d682707f348fb83cd10ec1a58d470,"A collection of 3D models featuring a flying bird, white helicopter, bicycle frame, chair, and plane."
a4a1c057cde440ed90276fb57814ed72,3D model of a four-shelf purple bookcase
90d9c82200534d14b276d8e865106e42,"A 3D model of a gray metal storage rack, refrigerator, and computer case/cabinet."
77da1a8376c04f4aa993890e3f75f59b,"A 3D model of a table with a spiral staircase and a boat, featuring a square ceiling light."
75e02fa09801475387cd87c264dbf7f2,"3D rendering of a white curved shelf, rectangular box, bathtub, and sink."
3c8dbddafb7344bd9fd3e8e56538cb42,3D model of a wooden spiral staircase with a chair and square ceiling hole.
68b558e7afe54a069623012d4a773224,"A 3D rendering of a white cube featuring a window, door, chair, table, square frame, light fixture, and a wall with a white and pink frame."
96fb401ebc714044945ffa3a490ad566,"A 3D model featuring a shelf, sheet of ice, snowy mountain, small pond, book with an iceberg picture, and a large hanging iceberg in a snowy landscape."
4f804c3d5c6f471b97cf81e801425714,A 3D model of a wooden chair with a white seat.
5ca6284959934b9b8477709c90a2a665,A 3D model of a white cabinet with drawers and a TV shelf.
700b7a8415cd4060b6e7944ad84af6e8,"A 3D model of a red barn with a slanted metal roof and a small shelf, featuring a bridge."
189d17f1f88844acabf534d1d24af693,White 3D cabinet with drawers
296be3b125e94d259c177008a223bd05,"A 3D model of an old building featuring a balcony, tiled roof, ornate table, cathedral ceiling, and a hole in the roof."
337b8767aba445b0a2d20e6cbcd86c31,3D model of a pixelated cat sitting on a chair.
c9c5828a99344c679defe5bd64d2249c,"3D rendering of a large white cabinet with four doors, shelves, wheels, and black screws."
21a9fa97caba43169fd61a840e784526,"A 3D rendering of a brick wall with a red light, a door, and a laptop on a table."
4e09d95a1e6e4929919bf2533a1ab2a0,"A 3D rendering of a bench and a white box with a lid and wooden legs, near a wall with wooden beams."
d4c72a450e334962815c24ab7b96437b,3D rendering of a white square coffee table.
fa467a33af484cdfb97d757746d5fac3,"A 3D rendering of a door, fitness rack, table, bike rack, wall-mounted pull-up bar, and white stand."
f4ecccd226844c88b2c05a9dcdc1825f,"A 3D model of a white and gold piano with a bench, featuring a marble block with initials ""EB"" and gold lettering on a white box."
5e729720e64441098034e2041173ee60,White 3D chair model
1259cdda48a04baa8b6cdfc5b50fc3dc,White office chair 3D model - royalty free.
a25d2c55562c4dedb9f421bbae750b57,A 3D rendering of a white desk with hairpin legs.
68d9b8434ee6407da1e6fda1166d3ad2,White 3D-rendered bench with a glass top.
3165415016f043739905e867a269c582,Green plastic chair with a black base.
e554d57c32904701a9079fa18762fb15,"A 3D rendering of a laptop, tablet computer, smartphone, and solar panel with a blue light and ceiling light."
0754ea5e636542469c57f25ff82024bc,"A 3D model of a wooden staircase with a railing, ladder, chair, and table, featuring a cat climbing on the table."
b8f61b3a05814543b6f3d5424e310963,"A 3D model of a small white building featuring a room with a table, chairs, and a ceiling, and a white box with a black stripe."
fddda8b18c2d4a528c260e492796eaee,"3D rendering of a spiral staircase with glass railings, wooden floor, and a glass table."
0e226e197ece4a48b43de7e70d106acc,A table lamp with a brown shade and brass/gold base.
bb6fc9479d544bcd91a4f6a138feadd8,"A 3D rendering of a playground featuring a slide, swings, benches, trees, and grass."
6f27fabfc7e74e55be4b8d99a29e92cb,"A 3D model of a small table with a white top, two legs, a stairway, and a knife in it, accompanied by a square ceiling light."
825f262de5c740219b4f8c8f97df08a9,"A 3D rendering of a wooden bed with a headboard, drawers, and a hanging shelf."
af498dd101544789a222eb1a8b6552f6,"A 3D model of a black box with a smaller box inside, featuring a curved shelf, boat-like shape with a large hole, and a combination of red and brown accents."
1a50b7ee150a45e583674cd319bb82eb,3D model of a white desk lamp with yellow light and a glass ball.
c3b7eb805e4e4edf9afa32ca742c92e3,"A colorful 3D model of a 21st-century monument featuring a city scene, a triangular room, and a large screen within a grid-patterned square."
72f23c17f4854e34af30f826890b0c15,"A 3D model of a yellow banana, green vegetable, plant, parrot with a long beak, and green stuffed animal."
6bd29b37595447cfa5c654e556f092f5,Eames Lounge Chair and Ottoman 3D Model
c1292d3bc92a45ec81ae97c92f4725ad,3D model of a wooden table with two legs and a top.
80336a08b6ee4509ad27f3116d5b6a5a,"A black and white 3D model of a gazebo with a striped roof, featuring a bench and a shed with a bucket."
dfc79b81442b45838cdc299c7aedb064,"A 3D model of a small room featuring a table, staircase, and ceiling panel with a hole."
5ee5d2ba16574b138b51d310c5537077,"3D rendering of a black vending machine and a white square, with a shelf featuring a laptop."
2e7e0a472878459a92b06a5ddd94e856,"3D model of a metallic, square-shaped structure resembling a table or roof, with a white plane or paper airplane design."
450081d148b54d429bc8306d1ff0f327,A white table lamp with a shade.
b1b88cd1eaff4087b4f3c60162fdbfe2,"3D model of a white and black table with stairs and a square ceiling light, featuring a grey box with a black handle."
751eb617ea8b49d89c13f39685c22fb5,A 3D rendering of a person standing next to a white box or shelf.
56b39a5253f5445192889e0bd1b942b5,"A 3D model of a small white house with stairs, featuring a white table and chairs."
a699822777e94849b1417a2a3c185e10,White Eames plastic side chair 3D model.
c59695e8f2f54f918d147ab2e51b32b9,"A 3D model of a black and white set of furniture, including wooden benches, desks, and tables."
5a95a3afbf164e26b538de19cdb74ea4,A 3D model of a purple chair.
1f04c2ee9bb54148b4c503541fbafbcb,"A 3D rendering of a small, square, white and black table with stairs and a kitchen hood, featuring a black box with a hole in it."
9809175ca175489b9231dc44de8edaf8,"A 3D model of a black and white striped furniture set, including a table, chair, desk, and cube."
393fb4399f704bc49b8d82be99785ab0,3D model of a wheelchair with wheels
be53043381354b89a07755062b1bf35b,3D model of a wooden picnic table
5d1508c25df64a36a7eeb2c4d59b7676,"A 3D model featuring a chair with a pink cover, buildings with a pink roof and grid, a room with pink and blue lines, a floor plan, and a ceiling with a heating system."
e5f343aa436b426dbb5991b060b4c271,"A 3D model of a table with four legs and nails on it, accompanied by a chair with spikes."
c2cd06c2801846b08653303e067b315d,3D rendering of a white plastic tube-shaped shelf.
0974f6f5171d4663a9f5b36efe15c489,A wooden coffee table with a glass top and a wooden bed frame.
ca40d3afe1c749a8b001c032e8ac2bdc,A 3D model of a small wooden step-stool with a square design and a hole in it.
9e702c6e5481441f8481b09152253921,A 3D rendering of a yellow and blue bench-shelf combination.
dad4812adb324966a1da358e18e56ae2,3D rendering of a white table with legs.
de6042df3d614fc78097992b9450a23c,"3D wooden bookcase with shelves, drawers, and doors."
0233671290164ca0ba31a212c2efed36,"A 3D model of a black and yellow box with a laptop inside, featuring blue lights, accompanied by a black and white chair and a boat with a black and white design."
5bd32335c99949439c6f5525a32ab7e6,"A 3D model of a blue room featuring a window, door, chair, bed, and TV on the wall."
4cc9d4e5a9f246a38390fcf4e4594d4f,A 3D model of a small white table with stairs and a ladder on it.
a2fbcece41fa4789b51010dd5a50bfd7,"3D rendering of a staircase, white table, bathroom sink, and black square ceiling light."
1b2b48cbc29a4bc99268a25a23572a97,A 3D rendering of a pink and white curved bench.
ef618b4fa4d24542b7b5a6c1008b720f,"A 3D model of an ornate marble fireplace, stone sculptures, and a marble table."
01185a4de9754b78aaa00be77f5c659d,"A 3D model of a yellow and white honeycomb coffee table with a geometric, intricate design and a white marble top."
a43dcf2233894e2ba69079ba0efe3075,"3D rendering of a game room featuring a pool table, billiards, and table with chairs."
6928fbaba4984e3192f48e2f21c9fb02,Blue desk lamp with a handle and arm
3dc88f47c1964dde9fe8bc27609a1622,"A 3D model of a white classroom with red accents, featuring tables, chairs, and a ceiling fan."
074296dfc7034a81b93e8ce4ebd494e3,"A 3D rendering of a white bathroom featuring a sink, toilet, glass door, and cabinet with glass doors."
3370621c92514ba3a789899d265f692d,"A 3D rendering of a white and green building featuring a bridge, table, floor plan, green roof, and ceiling structure."
db338d4b31d4443aaa2b15096f5a9113,A 3D model of a wooden table with two pillar-like legs.
1f05e4c9c8e44f5d82bdb8f43389fed3,"3D model of a small stone structure with a roof, featuring a wooden table and a hanging basket."
54102629bec34474aca394044e18a231,3D model of a round wooden table with three legs.
a539f1a3ba7f4626901e3bdbb15fd38b,White and gold throne chair with gold trim and details.
3f1b4d77d8234804a85564cab3e906fc,"A 3D model of a white cube-shaped furniture piece with a hole, resembling a small table or chair."
5987f52bad9f4c3dadb0e4eca2b35b5a,"A 3D model of a power pole with electrical equipment, a cart, and a chair nearby."
af1146c02e72443d8e53d7d49670fe76,A light blue 3D printed chair with two legs.
513f97eba5614976a2bc479271491241,"3D rendering of a staircase with railings, display stand, white wooden table, shelf with paper, small table, and ceiling light fixture in a room."
ea2b3f4a305d428a9294a30369d447be,A 3D red arcade machine with a green screen and various colorful cubes and boxes.
1896695c155b4034ae472533c0da4b15,"A 3D model of a small white and gold house featuring stairs, a reception desk, a counter, a table, and ceiling light fixtures."
53c94e27662041d29c4c7b2d7fa7afd1,"A 3D model of a bench with a lantern, a tree, and a dragon on a rock."
bfb1190e8d974b70b7b5a4010c830c68,A heart surrounded by scribbles in a drawing.
ab9bb8a607d042c881c1b3995dbdf182,3D model of a white bookcase/shelving unit.
b088c07dcc4a4ba0a53ddb2891d1fcfd,3D model of a silver laptop and tablet.
5bb2317794eb4e12ab4ab6eb4189434e,"A 3D rendering of a small table with an attached staircase and a large black box hanging from the ceiling, featuring a square ceiling light."
f0ed5b748acf4ee9a7e1425b656254f7,"A 3D model of a broken wheelchair, torn-apart car, and damaged motorcycle."
38b43cbaff6f4db4b4ff2f989425f90b,"A 3D rendering of a green metal structure, featuring a stair railing, steel beam, shelf, and pipe."
348c3fb1c464483b8937daff4608fa4f,"3D rendering of a staircase, small desk, and white box on a table, with a wooden box featuring a hole."
99c7f58114b84c0aa7fe5e71ac936bbc,"A 3D model of a small purple chair with a white base, curved back, and legs."
7ddf86f0dd7b4f2192a439beb673cd2d,A 3D model of a modern wooden TV stand with drawers and metal legs.
913fdb02969f4c7c9cc1759533e24ccd,"A 3D rendering of a staircase, small white table, and square ceiling light."
749628c3dbb14aec97e4d0f470a5fb53,"A 3D model featuring a silver vase, a white polka-dotted vase, a white polka-dotted purse, a white stool, a plastic hat, and a white object with holes."
2302933b4ae94ae89363fb8c905ad1ce,3D model of a torn green screen studio with a green box and boat.
6ad1748b14cf477da919b26203f3d1da,3D model of a man sitting on a bench.
d09b3d90955445fab7b995ad89e94686,White rectangular plastic shelf with integrated light fixture.
1ffc7987950547178136245f7d0c6649,"A light blue, 3D-printed stool with two legs and a bowl on top, featuring a ceiling light with two fans and light bulbs."
67194c40e7404ab29f5fbec5c361aed6,A 3D model of a wooden box with a blue screen.
df44ade18f0b4804ac20a453d1992b9e,Blue office chair with casters and chrome base.
ab79e6c2c57741499e189a9fad93252d,"3D rendering of a small table with stairs, a laptop, and a square ceiling light."
3dc2a010412a44a1b348e9e78a77c383,3D model of a white chair
55324467cae24836b52c21daf9b05e23,3D rendering of a white shelf with tripod stand and stair railing features.
e662b549c0eb40228e17e61fdd5bf7fb,"A 3D model featuring a building with a roof, a metal plate with a hole, a computer with a keyboard, a laptop, a black table with a hole, and a black and white ceiling light."
78b109aa98e04d18b78c052526856e22,"A 3D rendering of a kitchen featuring white cabinets, a sink, and drawers, along with a white wall containing a window, a door, and a hole, as well as a bathroom with a sink and a building with a blue wall."
1e5755045c9848e7a5c517081abb84d7,"A 3D model of a reception desk with a computer, iPad, and two drawers."
a4845a79e1c54b309a42e7913e1e9591,3D rendering of a blue sectional sofa with a chaise.
79293d91797a4170bf61e3c93624178a,A 3D rendering of a small blue table with a drawer.
0e92ed408c094b9289aa895f67b318c4,3D model of a white plastic chair
a828276b1f654d14ab1b78016dc2438d,"A 3D rendering of various rooms featuring furniture such as couches, beds, tables, chairs, and a ping-pong table."
5f307438b03f4a3f86e1f4d3ed8e375b,"A 3D model featuring a small wooden house with stairs, a table with a white top and wooden base, a sink, and a ceiling light fixture."
4aa431b875cb450c81a5dcf7452ddd0b,A 3D model of a stone bench planter with green plants and a statue on a shelf.
2189394828f84636ac8bdc2e8ddb4ff1,"A 3D model featuring a small building with stairs, a table and chair, a box on the table, and a square ceiling light fixture."
2728cfba13424d94a96c116640acd13a,"A 3D rendering of a small house featuring stairs, a white counter on a wooden floor, a small white table, and a ceiling light fixture."
a263063f3cc84c159ea7b949df86d053,"3D rendering of a white shelf, laptop, table, ceiling light, and covered box."
4fdf5a4e7c294849bf8ee12d3abecf10,"A 3D rendering of a small green table with a book on it and a green chair, accompanied by a square ceiling light."
ce08bae6cf1a4260bb1ec04b5026e5c9,3D model of a white door with a handle and wheelchair logo.
6ceb1eb1172c4fd3a2f5fe6120ab2900,"3D rendering of a small table with a ladder, knife, and ceiling light fixture."
bdb8f5bd142f4e3fa23a8ddbb33d5183,"A 3D model of various colorful pixel art toys, including different animals and chairs."
22d121e793dd46ccb8a3456e316bceec,"A 3D rendering of a white and purple striped object, featuring a bench, tube, counter, display stand, and booth with a purple logo."
db7339a98f464ff38e3c3e32c924ca65,White plastic corner shelf with holes and bracket.
912faa2f73c144ecb9ace135d61f35f7,"A 3D model of a small building featuring stairs, a podium, booth, table, tower with a door, and a ceiling panel with a shelf and hole."
0502edd28d574a0a856ac4c582a93029,"A 3D model of a living room with a fireplace, broken floor, and window, featuring a couch and rug."
6dc614d6ffbc4a81a83c78df7913c72d,A 3D model of a red sofa with a black frame and legs.
37c3469003b34ac0aaca0505fa8e33c3,"A white 3D model of a trade show booth featuring a desk with a laptop, a plant, and a light fixture."
b4394858bb8542a48720fe8aac9e3e4b,A 3D rendering of a wooden bar stool.
907e56c4817143bbae60c9d691f79f90,3D model of a wooden chair
fae9e7fad2f64f4c95c09fdcfdf6b9b4,"A 3D model of a green, grassy structure with dotted patterns and holes, resembling a roof, shelf, or table."
8bb63a2c35a54791a152791600c822c8,"3D model of a wooden gazebo with a roof, featuring a rattan table with a white top and railings."
4cf9261fe25c4089b982a6ae8144e383,3D rendering of a white rectangular wall-mounted shelf with ceiling molding.
70e4cb0897664973974efa01ff6c5a76,A 3D model of a small blue chair with a white pedestal base.
7b93f12a877a4d08b24dfb8ac44996ea,A 3D model of a black and white geometric zebra-patterned table with a matching striped bowl and a ceiling light featuring a blue and white geometric design.
8b086711d69e4f8b8597f11f2797af6c,A 3D model of a white slatted bed frame and hanging shelf.
cb32312e44904c48af25bbcc91d5588c,White 3D table lamp model
bb0f08369f084dc4928b3f574366878d,3D printed yellow plastic chair
8cf4847d1b5e4706bcbd7b89622997b4,"A 3D rendering of a roof featuring various materials (tiled, wooden shingles, flat, metal bars, metal structure), a wall with a shelf, a wooden bench, and a ceiling light fixture."
e5b9453b25cf41538ae6d50c01ed87b1,3D model of a wooden octagonal bench surrounded by green grass.
